epoch,train_loss,train_kmeans_acc,val_loss,val_kmeans_acc,best_val_acc,best_val_epoch
6507,0.003341758,0.9727822580645161,0.19873711,0.9313616071428571,0.9386160714285714,6445
6508,0.0,0.9729082661290323,0.19882442,0.9296875,0.9386160714285714,6445
6509,0.0,1.0,0.19881617,0.9246651785714286,0.9386160714285714,6445
6510,0.0,1.0,0.19881466,0.9291294642857143,0.9386160714285714,6445
6511,0.0,0.9719002016129032,0.19881332,0.9291294642857143,0.9386160714285714,6445
6512,0.0,0.9742943548387096,0.19881389,0.9246651785714286,0.9386160714285714,6445
6513,0.0012762678,1.0,0.19874151,0.9280133928571429,0.9386160714285714,6445
6514,0.0028455867,0.9707661290322581,0.20153584,0.9302455357142857,0.9386160714285714,6445
6515,0.012460864,0.9735383064516129,0.19787028,0.9291294642857143,0.9386160714285714,6445
6516,0.004164441,1.0,0.20194708,0.9274553571428571,0.9386160714285714,6445
6517,0.001418331,1.0,0.20477715,0.9079241071428571,0.9386160714285714,6445
6518,0.033999417,0.9998739919354839,0.2038572,0.9324776785714286,0.9386160714285714,6445
6519,0.024434676,0.9681199596774194,0.20343609,0.9341517857142857,0.9386160714285714,6445
6520,0.012713657,0.9695060483870968,0.20362404,0.9363839285714286,0.9386160714285714,6445
6521,0.002496752,0.9998739919354839,0.20058738,0.9280133928571429,0.9386160714285714,6445
6522,0.00020644478,0.9715221774193549,0.20012592,0.9235491071428571,0.9386160714285714,6445
6523,0.0065523232,1.0,0.1985208,0.9235491071428571,0.9386160714285714,6445
6524,0.0,0.9759324596774194,0.20140383,0.9268973214285714,0.9386160714285714,6445
6525,0.0036715749,1.0,0.20196848,0.91015625,0.9386160714285714,6445
6526,0.00259996,0.971648185483871,0.20344229,0.9308035714285714,0.9386160714285714,6445
6527,0.010364761,0.9693800403225806,0.20606813,0.9268973214285714,0.9386160714285714,6445
6528,0.011072592,1.0,0.2064285,0.9196428571428571,0.9386160714285714,6445
6529,0.026531873,0.9792086693548387,0.2060976,0.9252232142857143,0.9386160714285714,6445
6530,0.019828336,0.9637096774193549,0.20584047,0.9285714285714286,0.9386160714285714,6445
6531,0.0,1.0,0.20361653,0.9324776785714286,0.9386160714285714,6445
6532,0.0014372495,1.0,0.2047421,0.93359375,0.9386160714285714,6445
6533,0.0005776686,1.0,0.20210691,0.9207589285714286,0.9386160714285714,6445
6534,0.0,1.0,0.2019163,0.89453125,0.9386160714285714,6445
6535,0.0004828761,1.0,0.20337038,0.9095982142857143,0.9386160714285714,6445
6536,0.0,1.0,0.20350528,0.92578125,0.9386160714285714,6445
6537,0.0017629345,0.9634576612903226,0.20745577,0.9235491071428571,0.9386160714285714,6445
6538,0.009470063,0.9993699596774194,0.20271397,0.9017857142857143,0.9386160714285714,6445
6539,0.03521792,0.9621975806451613,0.20256062,0.9274553571428571,0.9386160714285714,6445
6540,0.0057423385,0.9996219758064516,0.21058024,0.9129464285714286,0.9386160714285714,6445
6541,0.036920164,1.0,0.20317915,0.9229910714285714,0.9386160714285714,6445
6542,0.0072847647,0.9679939516129032,0.20326129,0.9280133928571429,0.9386160714285714,6445
6543,0.020869259,0.9717741935483871,0.20277536,0.9308035714285714,0.9386160714285714,6445
6544,0.0057123466,1.0,0.20232548,0.9263392857142857,0.9386160714285714,6445
6545,0.0045330445,0.9667338709677419,0.20028317,0.92578125,0.9386160714285714,6445
6546,0.002608353,1.0,0.20355216,0.8984375,0.9386160714285714,6445
6547,0.0024154354,1.0,0.20603773,0.9056919642857143,0.9386160714285714,6445
6548,0.012924952,1.0,0.20462878,0.9246651785714286,0.9386160714285714,6445
6549,0.0006441278,0.9639616935483871,0.20357089,0.9112723214285714,0.9386160714285714,6445
6550,0.0013349269,0.9724042338709677,0.1987717,0.8989955357142857,0.9386160714285714,6445
6551,0.00032023582,1.0,0.2035314,0.89453125,0.9386160714285714,6445
6552,0.0,1.0,0.20281354,0.9034598214285714,0.9386160714285714,6445
6553,0.0,1.0,0.20279661,0.9285714285714286,0.9386160714285714,6445
6554,0.0014238963,1.0,0.20440057,0.9207589285714286,0.9386160714285714,6445
6555,0.001162043,1.0,0.20267245,0.9213169642857143,0.9386160714285714,6445
6556,0.0,1.0,0.20252632,0.9202008928571429,0.9386160714285714,6445
6557,0.0,0.971648185483871,0.20250793,0.9202008928571429,0.9386160714285714,6445
6558,0.0,0.9653477822580645,0.20250405,0.9202008928571429,0.9386160714285714,6445
6559,0.0,1.0,0.202505,0.9202008928571429,0.9386160714285714,6445
6560,0.0,1.0,0.20250742,0.9202008928571429,0.9386160714285714,6445
6561,0.00011773035,1.0,0.2035065,0.9202008928571429,0.9386160714285714,6445
6562,0.0,1.0,0.20364329,0.9246651785714286,0.9386160714285714,6445
6563,0.0,1.0,0.2036421,0.9246651785714286,0.9386160714285714,6445
6564,0.0,1.0,0.20364109,0.9246651785714286,0.9386160714285714,6445
6565,0.0,1.0,0.20363902,0.9246651785714286,0.9386160714285714,6445
6566,0.0,0.9684979838709677,0.20363572,0.9246651785714286,0.9386160714285714,6445
6567,0.0,1.0,0.2036357,0.9246651785714286,0.9386160714285714,6445
6568,0.00029196625,0.9751764112903226,0.20329799,0.8973214285714286,0.9386160714285714,6445
6569,0.0058555906,1.0,0.20392181,0.9246651785714286,0.9386160714285714,6445
6570,0.013749916,0.963835685483871,0.2084416,0.9308035714285714,0.9386160714285714,6445
6571,0.0008099428,0.9998739919354839,0.2069346,0.91796875,0.9386160714285714,6445
6572,0.017466499,0.9998739919354839,0.1995982,0.8956473214285714,0.9386160714285714,6445
6573,0.030862939,0.9994959677419355,0.20191748,0.9135044642857143,0.9386160714285714,6445
6574,0.0045059733,0.975554435483871,0.20554926,0.92578125,0.9386160714285714,6445
6575,0.015463513,0.9996219758064516,0.1996734,0.9162946428571429,0.9386160714285714,6445
6576,0.05846957,0.9696320564516129,0.19995801,0.9068080357142857,0.9386160714285714,6445
6577,0.019671362,1.0,0.19883648,0.9213169642857143,0.9386160714285714,6445
6578,0.015028478,0.9737903225806451,0.19696422,0.9241071428571429,0.9386160714285714,6445
6579,0.014824682,0.9635836693548387,0.19459853,0.9174107142857143,0.9386160714285714,6445
6580,0.04281125,0.9679939516129032,0.1939812,0.8989955357142857,0.9386160714285714,6445
6581,0.041345637,0.9998739919354839,0.18858694,0.9202008928571429,0.9386160714285714,6445
6582,0.0071912585,0.9996219758064516,0.19062777,0.9190848214285714,0.9386160714285714,6445
6583,0.010269228,1.0,0.1893494,0.8956473214285714,0.9386160714285714,6445
6584,0.018464405,0.96484375,0.19604243,0.921875,0.9386160714285714,6445
6585,0.00902317,1.0,0.19478592,0.9157366071428571,0.9386160714285714,6445
6586,0.0041634096,0.9678679435483871,0.20310056,0.9017857142857143,0.9386160714285714,6445
6587,0.008970576,1.0,0.20167099,0.9185267857142857,0.9386160714285714,6445
6588,0.0018212349,1.0,0.2020406,0.9235491071428571,0.9386160714285714,6445
6589,0.0030165229,1.0,0.20411563,0.9229910714285714,0.9386160714285714,6445
6590,0.0025872295,1.0,0.20544021,0.9224330357142857,0.9386160714285714,6445
6591,0.0025009948,1.0,0.20561184,0.9190848214285714,0.9386160714285714,6445
6592,0.014187389,0.9998739919354839,0.21087644,0.9224330357142857,0.9386160714285714,6445
6593,0.0,1.0,0.2099432,0.9229910714285714,0.9386160714285714,6445
6594,0.0,1.0,0.21003042,0.9140625,0.9386160714285714,6445
6595,0.0,1.0,0.21002266,0.9207589285714286,0.9386160714285714,6445
6596,0.0,1.0,0.21002887,0.9207589285714286,0.9386160714285714,6445
6597,0.001375013,0.9998739919354839,0.20762637,0.9207589285714286,0.9386160714285714,6445
6598,0.0063874107,0.9998739919354839,0.2025098,0.9146205357142857,0.9386160714285714,6445
6599,0.017712658,1.0,0.2013766,0.9185267857142857,0.9386160714285714,6445
6600,0.005013281,0.9710181451612904,0.20030497,0.9196428571428571,0.9386160714285714,6445
6601,0.0031872017,1.0,0.20392002,0.9202008928571429,0.9386160714285714,6445
6602,0.0002852569,0.9998739919354839,0.20180844,0.921875,0.9386160714285714,6445
6603,0.016896209,0.9662298387096774,0.19958234,0.9140625,0.9386160714285714,6445
6604,0.0050773853,1.0,0.19871445,0.9224330357142857,0.9386160714285714,6445
6605,0.00088681426,0.9702620967741935,0.19800183,0.9213169642857143,0.9386160714285714,6445
6606,0.0026645055,0.9707661290322581,0.1959516,0.9012276785714286,0.9386160714285714,6445
6607,8.702627e-05,1.0,0.19639398,0.8984375,0.9386160714285714,6445
6608,0.0,1.0,0.19631107,0.9185267857142857,0.9386160714285714,6445
6609,0.0,0.9744203629032258,0.19631231,0.9185267857142857,0.9386160714285714,6445
6610,0.0035281656,0.9686239919354839,0.19368868,0.9056919642857143,0.9386160714285714,6445
6611,0.001976428,0.9998739919354839,0.19282436,0.9157366071428571,0.9386160714285714,6445
6612,0.016952958,1.0,0.20129405,0.9268973214285714,0.9386160714285714,6445
6613,0.0,0.9725302419354839,0.19957845,0.9190848214285714,0.9386160714285714,6445
6614,0.00048891926,1.0,0.20451732,0.92578125,0.9386160714285714,6445
6615,0.008044594,0.9708921370967742,0.19822069,0.9168526785714286,0.9386160714285714,6445
6616,0.023332141,0.9663558467741935,0.2017984,0.9129464285714286,0.9386160714285714,6445
6617,0.0,0.975554435483871,0.2031593,0.9202008928571429,0.9386160714285714,6445
6618,0.0,1.0,0.20314236,0.9229910714285714,0.9386160714285714,6445
6619,0.0017498469,0.9741683467741935,0.20337902,0.9174107142857143,0.9386160714285714,6445
6620,0.003445973,0.9997479838709677,0.20286326,0.9118303571428571,0.9386160714285714,6445
6621,0.017967736,0.9411542338709677,0.20271836,0.9207589285714286,0.9386160714285714,6445
6622,0.010661173,0.9688760080645161,0.20347305,0.9095982142857143,0.9386160714285714,6445
6623,0.01090922,0.9615675403225806,0.20280944,0.9095982142857143,0.9386160714285714,6445
6624,0.0074189845,0.9994959677419355,0.20090127,0.9107142857142857,0.9386160714285714,6445
6625,0.012276965,0.9997479838709677,0.19929035,0.9151785714285714,0.9386160714285714,6445
6626,0.027083052,0.9996219758064516,0.19805357,0.921875,0.9386160714285714,6445
6627,0.020244649,0.9991179435483871,0.1980096,0.9185267857142857,0.9386160714285714,6445
6628,0.019010248,0.9616935483870968,0.20023581,0.9107142857142857,0.9386160714285714,6445
6629,0.020765735,1.0,0.1948967,0.9202008928571429,0.9386160714285714,6445
6630,0.017241813,0.9686239919354839,0.19225477,0.9174107142857143,0.9386160714285714,6445
6631,0.0042658052,0.9712701612903226,0.19135854,0.9068080357142857,0.9386160714285714,6445
6632,0.00015176748,1.0,0.1962827,0.90234375,0.9386160714285714,6445
6633,0.00085089734,1.0,0.19756521,0.9157366071428571,0.9386160714285714,6445
6634,0.006252999,0.9690020161290323,0.19652712,0.9034598214285714,0.9386160714285714,6445
6635,0.010756278,1.0,0.1942654,0.9235491071428571,0.9386160714285714,6445
6636,0.001453361,1.0,0.193819,0.92578125,0.9386160714285714,6445
6637,0.0054627513,0.9730342741935484,0.19653918,0.9268973214285714,0.9386160714285714,6445
6638,0.01452377,0.9998739919354839,0.19785626,0.9224330357142857,0.9386160714285714,6445
6639,0.011289389,0.9664818548387096,0.20032223,0.9268973214285714,0.9386160714285714,6445
6640,0.007090706,0.9662298387096774,0.1945242,0.9112723214285714,0.9386160714285714,6445
6641,0.0,1.0,0.19415389,0.9241071428571429,0.9386160714285714,6445
6642,0.0019871008,1.0,0.19732614,0.9001116071428571,0.9386160714285714,6445
6643,0.0,0.9725302419354839,0.1982785,0.9263392857142857,0.9386160714285714,6445
6644,0.0,0.9702620967741935,0.19829695,0.9229910714285714,0.9386160714285714,6445
6645,0.0,1.0,0.19829835,0.9229910714285714,0.9386160714285714,6445
6646,0.0,0.967741935483871,0.19829626,0.9229910714285714,0.9386160714285714,6445
6647,0.0,1.0,0.19829635,0.9229910714285714,0.9386160714285714,6445
6648,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6649,0.0,0.9708921370967742,0.19829507,0.9229910714285714,0.9386160714285714,6445
6650,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6651,0.0,0.9739163306451613,0.19829507,0.9229910714285714,0.9386160714285714,6445
6652,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6653,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6654,0.0,0.9688760080645161,0.19829507,0.9229910714285714,0.9386160714285714,6445
6655,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6656,0.0,0.9692540322580645,0.19829507,0.9229910714285714,0.9386160714285714,6445
6657,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6658,0.0,0.9792086693548387,0.19829507,0.9229910714285714,0.9386160714285714,6445
6659,0.0,0.9774445564516129,0.19829507,0.9229910714285714,0.9386160714285714,6445
6660,0.0,1.0,0.19829507,0.9229910714285714,0.9386160714285714,6445
6661,1.2472392e-05,0.9634576612903226,0.19849639,0.9252232142857143,0.9386160714285714,6445
6662,0.0,0.9690020161290323,0.19830489,0.91796875,0.9386160714285714,6445
6663,0.0,0.9703881048387096,0.19829153,0.91796875,0.9386160714285714,6445
6664,0.0,1.0,0.19829145,0.91796875,0.9386160714285714,6445
6665,0.0,0.9666078629032258,0.1982896,0.91796875,0.9386160714285714,6445
6666,0.00082960783,1.0,0.20161584,0.9190848214285714,0.9386160714285714,6445
6667,0.0,1.0,0.20246485,0.9319196428571429,0.9386160714285714,6445
6668,0.0,0.9682459677419355,0.20248859,0.9319196428571429,0.9386160714285714,6445
6669,0.0,1.0,0.20249571,0.9319196428571429,0.9386160714285714,6445
6670,0.0,0.9721522177419355,0.20250067,0.9319196428571429,0.9386160714285714,6445
6671,0.0,1.0,0.20249887,0.9319196428571429,0.9386160714285714,6445
6672,0.0,1.0,0.20249884,0.9319196428571429,0.9386160714285714,6445
6673,0.0,0.9725302419354839,0.20249884,0.9319196428571429,0.9386160714285714,6445
6674,0.0,1.0,0.20249884,0.9319196428571429,0.9386160714285714,6445
6675,0.0010050104,0.9707661290322581,0.20686123,0.8978794642857143,0.9386160714285714,6445
6676,0.012362548,1.0,0.20366643,0.9302455357142857,0.9386160714285714,6445
6677,0.012345438,0.9997479838709677,0.20392601,0.9174107142857143,0.9386160714285714,6445
6678,0.05993249,0.9992439516129032,0.20608567,0.9213169642857143,0.9386160714285714,6445
6679,0.040111806,1.0,0.20306842,0.9246651785714286,0.9386160714285714,6445
6680,0.032081243,0.9988659274193549,0.20137647,0.9280133928571429,0.9386160714285714,6445
6681,0.068114154,0.9703881048387096,0.197347,0.9274553571428571,0.9386160714285714,6445
6682,0.042336512,0.9987399193548387,0.19599876,0.92578125,0.9386160714285714,6445
6683,0.051605944,0.9988659274193549,0.19278176,0.9079241071428571,0.9386160714285714,6445
6684,0.023431461,0.9785786290322581,0.19263823,0.9246651785714286,0.9386160714285714,6445
6685,0.0105468435,0.9712701612903226,0.20826232,0.9252232142857143,0.9386160714285714,6445
6686,0.018547956,0.9994959677419355,0.19811092,0.9157366071428571,0.9386160714285714,6445
6687,0.03381349,0.9997479838709677,0.19201414,0.9174107142857143,0.9386160714285714,6445
6688,0.013428812,0.9774445564516129,0.19307879,0.9123883928571429,0.9386160714285714,6445
6689,0.009189528,1.0,0.19856034,0.9168526785714286,0.9386160714285714,6445
6690,0.011659521,0.9996219758064516,0.19569066,0.9285714285714286,0.9386160714285714,6445
6691,0.03138546,0.973664314516129,0.19457005,0.9157366071428571,0.9386160714285714,6445
6692,0.026888365,0.9669858870967742,0.19834895,0.9268973214285714,0.9386160714285714,6445
6693,0.0049164393,1.0,0.19392549,0.8973214285714286,0.9386160714285714,6445
6694,0.001097775,0.9750504032258065,0.1940318,0.9207589285714286,0.9386160714285714,6445
6695,0.0,1.0,0.19402416,0.92578125,0.9386160714285714,6445
6696,0.0009171527,1.0,0.19307311,0.9263392857142857,0.9386160714285714,6445
6697,0.0010389951,1.0,0.19494823,0.9302455357142857,0.9386160714285714,6445
6698,0.0017831782,0.9417842741935484,0.19407578,0.9274553571428571,0.9386160714285714,6445
6699,0.0,1.0,0.19399142,0.9151785714285714,0.9386160714285714,6445
6700,0.0,0.9678679435483871,0.19398525,0.9140625,0.9386160714285714,6445
6701,0.0,1.0,0.19398573,0.9140625,0.9386160714285714,6445
6702,0.0012041935,1.0,0.19417381,0.9235491071428571,0.9386160714285714,6445
6703,0.0,1.0,0.19694616,0.9135044642857143,0.9386160714285714,6445
6704,0.0,1.0,0.19717588,0.9246651785714286,0.9386160714285714,6445
6705,0.0,0.9722782258064516,0.19718875,0.9246651785714286,0.9386160714285714,6445
6706,0.0,1.0,0.19718276,0.9246651785714286,0.9386160714285714,6445
6707,0.0,1.0,0.1971841,0.9246651785714286,0.9386160714285714,6445
6708,0.0,0.9769405241935484,0.1971838,0.9246651785714286,0.9386160714285714,6445
6709,0.0005446573,1.0,0.199851,0.9330357142857143,0.9386160714285714,6445
6710,0.0059256684,0.9998739919354839,0.19938384,0.9296875,0.9386160714285714,6445
6711,0.009980452,0.9688760080645161,0.20233712,0.9308035714285714,0.9386160714285714,6445
6712,0.011573351,0.9671118951612904,0.20330414,0.9229910714285714,0.9386160714285714,6445
6713,0.026684012,0.9998739919354839,0.20325711,0.9308035714285714,0.9386160714285714,6445
6714,0.0062303864,0.9997479838709677,0.20524995,0.9246651785714286,0.9386160714285714,6445
6715,0.025946729,0.9688760080645161,0.20553516,0.9280133928571429,0.9386160714285714,6445
6716,0.0045012455,1.0,0.20243444,0.9274553571428571,0.9386160714285714,6445
6717,0.0009041094,0.9698840725806451,0.19900845,0.9296875,0.9386160714285714,6445
6718,0.019502735,0.9991179435483871,0.1952606,0.9291294642857143,0.9386160714285714,6445
6719,0.011464002,0.9686239919354839,0.19673586,0.9196428571428571,0.9386160714285714,6445
6720,0.017177055,1.0,0.19225833,0.9246651785714286,0.9386160714285714,6445
6721,0.0021516853,0.9996219758064516,0.1880232,0.9112723214285714,0.9386160714285714,6445
6722,0.008539759,0.9678679435483871,0.18937635,0.9268973214285714,0.9386160714285714,6445
6723,0.0011866069,0.9764364919354839,0.18914457,0.9296875,0.9386160714285714,6445
6724,0.025613198,0.9998739919354839,0.19232723,0.9224330357142857,0.9386160714285714,6445
6725,0.022681136,0.969758064516129,0.1965096,0.9246651785714286,0.9386160714285714,6445
6726,0.014892294,0.9998739919354839,0.19364694,0.9296875,0.9386160714285714,6445
6727,0.020420184,0.9691280241935484,0.19151136,0.9263392857142857,0.9386160714285714,6445
6728,0.011777763,0.9998739919354839,0.19504514,0.92578125,0.9386160714285714,6445
6729,0.009100204,1.0,0.1950877,0.9296875,0.9386160714285714,6445
6730,0.010132002,1.0,0.19183974,0.9285714285714286,0.9386160714285714,6445
6731,0.0,1.0,0.19162004,0.9213169642857143,0.9386160714285714,6445
6732,0.0,1.0,0.19159158,0.9246651785714286,0.9386160714285714,6445
6733,0.0,1.0,0.19158567,0.9246651785714286,0.9386160714285714,6445
6734,0.0,1.0,0.1915844,0.9246651785714286,0.9386160714285714,6445
6735,0.0,0.965851814516129,0.19158295,0.9246651785714286,0.9386160714285714,6445
6736,0.0,0.96875,0.19158284,0.9246651785714286,0.9386160714285714,6445
6737,0.0,1.0,0.19158284,0.9246651785714286,0.9386160714285714,6445
6738,0.0,1.0,0.19158284,0.9246651785714286,0.9386160714285714,6445
6739,0.0,0.9741683467741935,0.19158284,0.9246651785714286,0.9386160714285714,6445
6740,0.0,0.9690020161290323,0.19158284,0.9246651785714286,0.9386160714285714,6445
6741,0.0,0.9314516129032258,0.19158284,0.9246651785714286,0.9386160714285714,6445
6742,0.0,0.9681199596774194,0.19158284,0.9246651785714286,0.9386160714285714,6445
6743,0.0012568132,0.9657258064516129,0.19146085,0.8973214285714286,0.9386160714285714,6445
6744,0.00076453923,0.9674899193548387,0.19414775,0.9202008928571429,0.9386160714285714,6445
6745,0.0,1.0,0.19488528,0.9274553571428571,0.9386160714285714,6445
6746,0.0,1.0,0.19489096,0.9274553571428571,0.9386160714285714,6445
6747,0.000984211,1.0,0.18852007,0.9274553571428571,0.9386160714285714,6445
6748,0.0,1.0,0.18812995,0.9285714285714286,0.9386160714285714,6445
6749,0.0,1.0,0.18810867,0.9252232142857143,0.9386160714285714,6445
6750,0.00032724644,0.9745463709677419,0.1914672,0.9107142857142857,0.9386160714285714,6445
6751,0.0,0.9673639112903226,0.19198959,0.9274553571428571,0.9386160714285714,6445
6752,0.002022526,0.9698840725806451,0.19315307,0.9263392857142857,0.9386160714285714,6445
6753,0.0,1.0,0.19307938,0.9291294642857143,0.9386160714285714,6445
6754,6.565764e-06,1.0,0.19403307,0.9229910714285714,0.9386160714285714,6445
6755,0.0025392731,0.973664314516129,0.19019364,0.9291294642857143,0.9386160714285714,6445
6756,0.024137435,0.9671118951612904,0.1958718,0.9213169642857143,0.9386160714285714,6445
6757,0.038960174,1.0,0.19527064,0.91796875,0.9386160714285714,6445
6758,0.033162687,0.9710181451612904,0.19300115,0.9274553571428571,0.9386160714285714,6445
6759,0.034475397,0.9997479838709677,0.19471157,0.9235491071428571,0.9386160714285714,6445
6760,0.011605953,1.0,0.19141088,0.9196428571428571,0.9386160714285714,6445
6761,0.0068244534,1.0,0.19080497,0.9006696428571429,0.9386160714285714,6445
6762,0.0083274795,0.9774445564516129,0.19216628,0.91796875,0.9386160714285714,6445
6763,0.011242206,0.9998739919354839,0.18928711,0.91796875,0.9386160714285714,6445
6764,0.0048993165,1.0,0.18875018,0.9213169642857143,0.9386160714285714,6445
6765,0.003059767,1.0,0.18855993,0.9168526785714286,0.9386160714285714,6445
6766,0.0049824147,0.9676159274193549,0.1859092,0.9252232142857143,0.9386160714285714,6445
6767,0.028311295,0.9657258064516129,0.19856879,0.9202008928571429,0.9386160714285714,6445
6768,0.029084338,0.969758064516129,0.1906713,0.9185267857142857,0.9386160714285714,6445
6769,0.029583074,0.9998739919354839,0.19141479,0.9190848214285714,0.9386160714285714,6445
6770,0.036597826,0.9652217741935484,0.19660838,0.9224330357142857,0.9386160714285714,6445
6771,0.015508357,0.9706401209677419,0.19683881,0.9185267857142857,0.9386160714285714,6445
6772,0.022496445,0.9997479838709677,0.19954701,0.9068080357142857,0.9386160714285714,6445
6773,0.0075594475,0.9997479838709677,0.19540295,0.8956473214285714,0.9386160714285714,6445
6774,0.0172363,0.9669858870967742,0.19761558,0.9157366071428571,0.9386160714285714,6445
6775,0.024616906,0.9997479838709677,0.1998433,0.9185267857142857,0.9386160714285714,6445
6776,0.009507273,1.0,0.1949073,0.8973214285714286,0.9386160714285714,6445
6777,0.0025580197,1.0,0.19418995,0.88671875,0.9386160714285714,6445
6778,0.0014067406,1.0,0.19602285,0.9202008928571429,0.9386160714285714,6445
6779,0.0007420294,1.0,0.19316995,0.9118303571428571,0.9386160714285714,6445
6780,0.0019986506,1.0,0.19425063,0.9168526785714286,0.9386160714285714,6445
6781,0.0,1.0,0.19416574,0.9196428571428571,0.9386160714285714,6445
6782,0.0,0.9425403225806451,0.19417784,0.9012276785714286,0.9386160714285714,6445
6783,0.0014342279,1.0,0.19449534,0.9112723214285714,0.9386160714285714,6445
6784,0.0,0.9642137096774194,0.19491144,0.9185267857142857,0.9386160714285714,6445
6785,0.0012142353,0.9701360887096774,0.19511291,0.9151785714285714,0.9386160714285714,6445
6786,0.0,0.9691280241935484,0.19499734,0.9213169642857143,0.9386160714285714,6445
6787,0.0,0.9739163306451613,0.19502668,0.9213169642857143,0.9386160714285714,6445
6788,0.0,0.9705141129032258,0.19502477,0.9213169642857143,0.9386160714285714,6445
6789,0.0,0.9760584677419355,0.19502434,0.9213169642857143,0.9386160714285714,6445
6790,0.0,1.0,0.19502524,0.9213169642857143,0.9386160714285714,6445
6791,0.0,1.0,0.1950249,0.9213169642857143,0.9386160714285714,6445
6792,0.0,0.9761844758064516,0.1950249,0.9213169642857143,0.9386160714285714,6445
6793,0.0,1.0,0.1950249,0.9213169642857143,0.9386160714285714,6445
6794,0.0,1.0,0.1950249,0.9213169642857143,0.9386160714285714,6445
6795,0.0,1.0,0.1950249,0.9213169642857143,0.9386160714285714,6445
6796,0.00691382,1.0,0.19762935,0.9185267857142857,0.9386160714285714,6445
6797,0.0024380034,1.0,0.20002106,0.9280133928571429,0.9386160714285714,6445
6798,0.0044956333,1.0,0.20699112,0.9268973214285714,0.9386160714285714,6445
6799,0.001971989,1.0,0.20643951,0.9196428571428571,0.9386160714285714,6445
6800,0.0022507717,1.0,0.20357783,0.9241071428571429,0.9386160714285714,6445
6801,0.0,0.9707661290322581,0.20332277,0.921875,0.9386160714285714,6445
6802,0.003119577,0.9998739919354839,0.20356481,0.9241071428571429,0.9386160714285714,6445
6803,0.005742971,0.9730342741935484,0.19416629,0.9235491071428571,0.9386160714285714,6445
6804,0.003251214,1.0,0.20277892,0.9151785714285714,0.9386160714285714,6445
6805,0.0008836622,0.9997479838709677,0.20114276,0.9012276785714286,0.9386160714285714,6445
6806,0.052808445,0.9992439516129032,0.19902812,0.9241071428571429,0.9386160714285714,6445
6807,0.041530967,0.9787046370967742,0.20132269,0.9280133928571429,0.9386160714285714,6445
6808,0.0331689,0.9390120967741935,0.199169,0.8967633928571429,0.9386160714285714,6445
6809,0.017345501,1.0,0.19315651,0.9012276785714286,0.9386160714285714,6445
6810,0.004808722,0.9998739919354839,0.19749881,0.8967633928571429,0.9386160714285714,6445
6811,0.0044341497,1.0,0.19967906,0.9146205357142857,0.9386160714285714,6445
6812,0.0008283125,1.0,0.19777806,0.92578125,0.9386160714285714,6445
6813,0.0,0.9686239919354839,0.19768776,0.9213169642857143,0.9386160714285714,6445
6814,0.001065157,1.0,0.19688109,0.9324776785714286,0.9386160714285714,6445
6815,0.00078316306,0.9745463709677419,0.19819161,0.9280133928571429,0.9386160714285714,6445
6816,0.0,1.0,0.19829728,0.9207589285714286,0.9386160714285714,6445
6817,0.00029464654,1.0,0.19999921,0.9291294642857143,0.9386160714285714,6445
6818,0.0006994255,1.0,0.19819938,0.9319196428571429,0.9386160714285714,6445
6819,0.0,1.0,0.19796383,0.9229910714285714,0.9386160714285714,6445
6820,0.0,1.0,0.19795658,0.9229910714285714,0.9386160714285714,6445
6821,0.0,1.0,0.19795711,0.9229910714285714,0.9386160714285714,6445
6822,0.0,1.0,0.19795702,0.9229910714285714,0.9386160714285714,6445
6823,0.0,1.0,0.19795571,0.9229910714285714,0.9386160714285714,6445
6824,0.0,1.0,0.19795571,0.9229910714285714,0.9386160714285714,6445
6825,0.0,0.9706401209677419,0.19795571,0.9229910714285714,0.9386160714285714,6445
6826,0.00055998145,0.9998739919354839,0.19828938,0.9302455357142857,0.9386160714285714,6445
6827,0.010512139,0.9997479838709677,0.19431795,0.9330357142857143,0.9386160714285714,6445
6828,0.007948544,0.9693800403225806,0.20072854,0.9296875,0.9386160714285714,6445
6829,0.01350914,1.0,0.19725512,0.9280133928571429,0.9386160714285714,6445
6830,0.0034741254,0.9993699596774194,0.19831027,0.9235491071428571,0.9386160714285714,6445
6831,0.0067053814,0.9998739919354839,0.19943179,0.9302455357142857,0.9386160714285714,6445
6832,0.013119271,0.9764364919354839,0.20421548,0.9319196428571429,0.9386160714285714,6445
6833,0.01642748,1.0,0.20169254,0.91015625,0.9386160714285714,6445
6834,0.006927872,0.9998739919354839,0.19676945,0.9241071428571429,0.9386160714285714,6445
6835,0.0140409265,0.9998739919354839,0.19405699,0.9229910714285714,0.9386160714285714,6445
6836,0.010994089,0.9994959677419355,0.2002223,0.92578125,0.9386160714285714,6445
6837,0.009430001,1.0,0.19726744,0.9313616071428571,0.9386160714285714,6445
6838,0.0016255542,1.0,0.1956774,0.92578125,0.9386160714285714,6445
